Date,Close
22-Apr-19,11594.45
23-Apr-19,11575.95
24-Apr-19,11726.15
25-Apr-19,11641.8
26-Apr-19,11754.65
30-Apr-19,11748.15
02-May-19,11724.75
03-May-19,11712.25
06-May-19,11598.25
07-May-19,11497.9
08-May-19,11359.45
09-May-19,11301.8
10-May-19,11278.9
13-May-19,11148.2
14-May-19,11222.05
15-May-19,11157
16-May-19,11257.1
17-May-19,11407.15
20-May-19,11828.25
21-May-19,11709.1
22-May-19,11737.9
23-May-19,11657.05
24-May-19,11844.1
27-May-19,11924.75
28-May-19,11928.75
29-May-19,11861.1
30-May-19,11945.9
31-May-19,11922.8
03-Jun-19,12088.55
04-Jun-19,12021.65
06-Jun-19,11843.75
07-Jun-19,11870.65
10-Jun-19,11922.7
11-Jun-19,11965.6
12-Jun-19,11906.2
13-Jun-19,11914.05
14-Jun-19,11823.3
17-Jun-19,11672.15
18-Jun-19,11691.5
19-Jun-19,11691.45
20-Jun-19,11831.75
21-Jun-19,11724.1
24-Jun-19,11699.65
25-Jun-19,11796.45
26-Jun-19,11847.55
27-Jun-19,11841.55
28-Jun-19,11788.85
01-Jul-19,11865.6
02-Jul-19,11910.3
03-Jul-19,11916.75
04-Jul-19,11946.75
05-Jul-19,11811.15
08-Jul-19,11558.6
09-Jul-19,11555.9
10-Jul-19,11498.9
11-Jul-19,11582.9
12-Jul-19,11552.5
15-Jul-19,11588.35
16-Jul-19,11662.6
17-Jul-19,11687.5
18-Jul-19,11596.9
19-Jul-19,11419.25
22-Jul-19,11346.2
23-Jul-19,11331.05
24-Jul-19,11271.3
25-Jul-19,11252.15
26-Jul-19,11284.3
29-Jul-19,11189.2
30-Jul-19,11085.4
01-Aug-19,10980
02-Aug-19,10997.35
05-Aug-19,10862.6
06-Aug-19,10948.25
07-Aug-19,10855.5
08-Aug-19,11032.45
09-Aug-19,11109.65
13-Aug-19,10925.85
14-Aug-19,11029.4
16-Aug-19,11047.8
19-Aug-19,11053.9
20-Aug-19,11017
21-Aug-19,10918.7
22-Aug-19,10741.35
23-Aug-19,10829.35
26-Aug-19,11057.85
27-Aug-19,11105.35
28-Aug-19,11046.1
29-Aug-19,10948.3
30-Aug-19,11023.25
03-Sep-19,10797.9
04-Sep-19,10844.65
05-Sep-19,10847.9
06-Sep-19,10946.2
09-Sep-19,11003.05
11-Sep-19,11035.7
12-Sep-19,10982.8
13-Sep-19,11075.9
16-Sep-19,11003.5
17-Sep-19,10817.6
18-Sep-19,10840.65
19-Sep-19,10704.8
